6016,005,800.71,237.56,263.63,513.24
6017,042,301.33,896.79,517.15,811.29
6017,103,1436.96,641.08,334.68,565.48
6017,054,1159.30,558.82,261.4,540.08
6017,005,810.91,239.60,273.95,518.6
6018,042,273.94,876.75,513.82,817.51
6018,103,1435.54,644.39,332.62,569.85
6018,054,1155.90,562.14,274.2,538.46
6018,005,821.10,241.65,284.28,523.95
6019,042,246.56,856.71,510.48,823.73
6019,103,1434.12,647.70,330.56,574.22
6019,054,1152.50,565.46,287.0,536.84
6019,005,831.30,243.70,294.6,529.3
6020,042,219.17,836.67,507.15,829.95
6020,103,1432.70,651.01,328.5,578.59
6020,054,1149.10,568.78,299.8,535.22
6020,005,849.76,242.84,277.1,530.16
6021,042,191.78,816.63,503.82,836.17
6021,103,1432.70,653.07,330.56,583.89
6021,054,1145.70,572.10,312.6,533.6
6021,005,868.22,241.98,259.6,531.02
6022,042,165.73,801.49,514.27,846.41
6022,103,1432.70,655.13,332.62,589.19
6022,054,1141.94,579.16,321.72,535.4
6022,005,886.68,241.12,242.1,531.88
6023,042,139.67,786.34,524.73,856.66
6023,103,1432.70,657.19,334.68,594.49
6023,054,1138.18,586.22,330.84,537.2
6023,005,905.14,240.26,224.6,532.74
6024,042,113.62,771.20,535.18,866.9
6024,103,1432.70,659.26,336.74,599.78
6024,054,1134.42,593.28,339.96,539.0
6024,005,923.60,239.40,207.1,533.6
6025,042,87.57,756.06,545.63,877.14
6025,103,1432.70,661.32,338.8,605.08
6025,054,1130.66,600.34,349.08,540.8
6025,005,935.08,244.77,218.7,534.99
6026,042,61.52,740.92,556.08,887.38
6026,103,1431.93,676.01,340.41,595.55
6026,054,1126.91,607.40,358.19,542.6
6026,005,946.56,250.14,230.3,536.38
6027,042,43.70,739.14,554.98,885.6
6027,103,1431.16,690.70,342.02,586.02
6027,054,1128.71,607.40,346.73,542.6
6027,005,958.04,255.51,241.9,537.77
6028,042,25.89,737.36,553.87,883.82
6028,103,1430.38,705.39,343.64,576.49
6028,054,1130.50,607.40,335.28,542.6
6028,005,969.52,260.88,253.5,539.16
6029,042,8.08,735.58,552.76,882.04
6029,103,1429.61,720.08,345.25,566.96
6029,054,1132.30,607.40,323.82,542.6
6029,005,981.00,266.24,265.1,540.56
6030,042,-9.74,733.79,551.66,880.27
6030,103,1428.84,734.77,346.86,557.43
6030,054,1134.10,607.40,312.36,542.6
6030,005,994.20,271.62,267.68,539.36
6031,042,-27.55,732.01,550.55,878.49
6031,103,1427.76,733.80,350.84,563.0
6031,054,1135.90,607.40,300.9,542.6
6031,005,1007.40,276.99,270.26,538.17
6032,042,-45.37,731.12,555.91,881.82
6032,103,1426.69,732.83,354.81,568.57
6032,054,1134.56,612.32,297.5,537.59
6032,005,1020.60,282.36,272.84,536.98
6033,042,-63.18,730.23,561.26,885.15
6033,103,1425.61,731.87,358.79,574.13
6033,054,1133.22,617.24,294.1,532.58
6033,005,1033.80,287.73,275.42,535.79
6034,042,-80.99,729.34,566.61,888.48
6034,103,1424.54,730.90,362.76,579.7
6034,054,1131.87,622.16,290.71,527.57
6034,005,1047.00,293.10,278.0,534.6
6035,042,-98.81,728.45,571.97,891.81
6035,103,1423.47,729.94,366.73,585.26
6035,054,1130.53,627.08,287.31,522.56
6035,005,1064.82,297.50,272.86,534.49
6036,042,-116.62,727.56,577.32,895.14
6036,103,1420.97,734.51,365.23,585.27
6036,054,1129.19,632.00,283.91,517.55
6036,005,1082.64,301.90,267.72,534.39
6037,042,-135.77,724.00,577.32,895.14
6037,103,1418.47,739.09,363.73,585.27
6037,054,1124.98,634.60,281.5,517.55
6037,005,1100.46,306.30,262.58,534.29
6038,042,-154.92,720.43,577.32,895.14
6038,103,1415.98,743.67,362.22,585.27
6038,054,1120.78,637.19,279.08,517.55
6038,005,1118.28,310.70,257.44,534.18
6039,042,-174.07,716.87,577.32,895.14
6039,103,1413.48,748.25,360.72,585.26
6039,054,1116.57,639.79,276.67,517.55
6039,005,1136.10,315.10,252.3,534.08
6040,042,-193.22,713.31,577.32,895.14
6040,103,1410.99,752.83,359.21,585.26
6040,054,1112.37,642.38,274.25,517.55
6040,005,1147.80,322.08,248.66,550.62
6041,042,-212.37,709.75,577.32,895.14
6041,103,1409.09,754.73,359.67,585.27
6041,054,1108.16,644.98,271.84,517.55
6041,005,1159.50,329.06,245.02,567.17
6042,042,-227.06,694.83,579.32,898.69
6042,103,1407.20,756.64,360.12,585.26
6042,054,1098.14,641.94,281.6,527.66
6042,005,1171.20,336.04,241.38,583.71
6043,042,-241.76,679.91,581.33,902.25
6043,103,1405.30,758.55,360.58,585.26
6043,054,1088.12,638.91,291.36,537.77
6043,005,1182.90,343.02,237.74,600.26
6044,042,-256.45,664.99,583.33,905.8
6044,103,1403.41,760.45,361.03,585.27
6044,054,1078.09,635.87,301.13,547.88
6044,005,1194.60,350.00,234.1,616.8
6045,042,-271.15,650.07,585.34,909.36
6045,103,1401.51,762.36,361.49,585.26
6045,054,1068.07,632.83,310.89,558.0
6045,005,1203.30,358.38,238.28,617.34
6046,042,-285.85,635.15,587.35,912.91
6046,103,1398.16,764.93,365.48,587.27
6046,054,1058.05,629.80,320.65,568.1
6046,005,1212.00,366.76,242.46,617.88
6047,042,-299.21,620.23,599.37,915.15
6047,103,1394.81,767.51,369.47,589.26
6047,054,1057.78,636.70,328.62,569.7
6047,005,1220.70,375.14,246.64,618.42
6048,042,-312.57,605.31,611.38,917.4
6048,103,1391.46,770.09,373.46,591.26
6048,054,1057.51,643.60,336.59,571.3
6048,005,1229.40,383.52,250.82,618.96
6049,042,-325.93,590.39,623.4,919.64
6049,103,1388.11,772.67,377.45,593.25
6049,054,1057.24,650.50,344.56,572.9
6049,005,1238.10,391.90,255.0,619.5
6050,042,-339.29,575.47,635.41,921.89
6050,103,1384.76,775.24,381.44,595.26
6050,054,1056.98,657.40,352.52,574.5
6050,005,1237.03,402.32,271.53,609.08
6051,042,-352.65,560.55,647.43,924.13
6051,103,1382.89,792.12,385.31,595.26
6051,054,1056.71,664.30,360.49,576.1
6051,005,1235.95,412.73,288.07,598.67
6052,042,-361.78,544.97,647.43,924.13
6052,103,1381.03,808.99,389.17,595.26
6052,054,1061.05,670.02,355.69,576.1
6052,005,1234.88,423.15,304.6,588.25
6053,042,-370.91,529.38,647.43,924.13
6053,103,1379.17,825.87,393.03,595.25
6053,054,1065.39,675.74,350.89,576.1
6053,005,1233.80,433.56,321.14,577.84
6054,042,-380.04,513.79,647.43,924.13
6054,103,1377.31,842.74,396.89,595.26
6054,054,1069.72,681.46,346.1,576.1
6054,005,1232.73,443.98,337.67,567.42
6055,042,-389.17,498.21,647.43,924.13
6055,103,1375.44,859.62,400.76,595.26
6055,054,1074.06,687.18,341.3,576.11
6055,005,1235.94,457.94,338.54,558.94
6056,042,-398.29,482.62,647.42,924.13
6056,103,1372.76,856.40,403.22,599.74
6056,054,1078.40,692.91,336.5,576.1
6056,005,1239.16,471.91,339.4,550.44
6057,042,-416.11,465.92,647.43,924.13
6057,103,1370.07,853.18,405.69,604.23
6057,054,1076.04,695.38,336.4,576.1
6057,005,1242.37,485.87,340.27,541.96
6058,042,-433.92,449.22,647.43,924.13
6058,103,1367.39,849.97,408.15,608.7
6058,054,1073.68,697.85,336.3,576.11
6058,005,1245.59,499.83,341.13,533.48
6059,042,-451.73,432.52,647.42,924.13
6059,103,1364.70,846.75,410.62,613.19
6059,054,1071.32,700.33,336.2,576.1
6059,005,1248.80,513.80,342.0,524.98
6060,042,-469.55,415.82,647.43,924.13
6060,103,1362.02,843.53,413.08,617.67
6060,054,1068.96,702.80,336.1,576.1
6060,005,1250.64,515.52,342.63,527.56
6061,042,-487.36,399.12,647.43,924.13
6061,103,1353.69,851.84,410.61,617.67
6061,054,1066.60,705.28,336.0,576.1
6061,005,1252.48,517.24,343.26,530.13
6062,042,-493.82,385.09,647.43,924.13
6062,103,1345.36,860.16,408.14,617.67
6062,054,1057.15,711.50,336.0,581.16
6062,005,1254.32,518.96,343.89,532.71
6063,042,-500.28,371.06,647.43,924.13
6063,103,1337.04,868.47,405.66,617.67
6063,054,1047.70,717.73,336.0,586.22
6063,005,1256.16,520.68,344.52,535.28
6064,042,-506.73,357.03,647.42,924.13
6064,103,1328.71,876.79,403.19,617.67
6064,054,1038.25,723.96,336.0,591.27
6064,005,1258.00,522.40,345.15,537.86
6065,042,-513.19,343.00,647.43,924.14
6065,103,1320.39,885.10,400.71,617.67
6065,054,1028.80,730.19,336.0,596.33
6065,005,1256.72,523.47,354.16,537.86
6066,042,-519.65,328.98,647.43,924.13
6066,103,1311.42,888.81,396.08,617.67
6066,054,1019.35,736.42,336.0,601.38
6066,005,1255.44,524.55,363.17,537.86
6067,042,-540.13,320.07,647.42,924.13
6067,103,1302.45,892.52,391.45,617.67
6067,054,1011.73,734.38,336.0,606.5
6067,005,1254.16,525.62,372.17,537.86
6068,042,-560.62,311.16,647.43,924.13
6068,103,1293.48,896.23,386.82,617.67
6068,054,1004.10,732.33,336.0,611.63
6068,005,1252.88,526.70,381.18,537.86
6069,042,-581.11,302.26,647.43,924.13
6069,103,1284.52,899.94,382.18,617.68
6069,054,996.48,730.29,336.0,616.75
6069,005,1251.60,527.77,390.19,537.86
6070,042,-601.59,293.35,647.43,924.13
6070,103,1275.55,903.66,377.55,617.67
6070,054,988.86,728.25,336.0,621.87
6070,005,1256.75,537.00,386.12,530.35
6071,042,-622.08,284.44,647.43,924.13
6071,103,1264.79,906.97,377.55,617.67
6071,054,981.23,726.21,336.0,626.99
6071,005,1261.91,546.22,382.04,522.85
6072,103,1254.03,910.29,377.55,617.67
6072,054,973.18,727.62,339.87,626.99
6072,005,1267.06,555.45,377.98,515.33
6073,103,1243.27,913.61,377.55,617.67
6073,054,965.13,729.03,343.73,626.98
6073,005,1272.22,564.67,373.9,507.83
6074,103,1232.51,916.92,377.55,617.67
6074,054,957.08,730.43,347.59,626.99
6074,005,1277.37,573.90,369.83,500.32
6075,103,1221.75,920.24,377.55,617.67
6075,054,949.03,731.84,351.46,626.99
6075,005,1280.60,574.32,367.78,510.66
6076,103,1206.59,946.55,384.6,612.54
6076,054,940.97,733.24,355.33,626.99
6076,005,1283.82,574.74,365.74,520.99
6077,103,1191.43,972.86,391.65,607.41
6077,054,934.79,743.68,358.93,626.99
6077,005,1287.05,575.16,363.69,531.33
6078,103,1176.27,999.17,398.7,602.28
6078,054,928.60,754.12,362.54,626.99
6078,005,1290.27,575.58,361.65,541.66
6079,103,1161.12,1025.48,405.75,597.15
6079,054,922.42,764.56,366.14,626.98
6079,005,1293.50,576.00,359.6,552.0
6080,103,1145.96,1051.79,412.8,592.02
6080,054,916.23,774.99,369.75,626.99
6080,005,1284.06,573.54,373.02,554.46
6081,054,910.05,785.43,373.35,626.99
6081,005,1274.62,571.08,386.44,556.92
6082,054,906.44,792.39,378.12,627.89
6082,005,1265.18,568.62,399.86,559.38
6083,054,902.83,799.35,382.9,628.78
6083,005,1255.74,566.16,413.28,561.84
6084,054,899.23,806.31,387.66,629.68
6084,005,1246.30,563.70,426.7,564.3
6085,054,895.62,813.27,392.43,630.57
6085,005,1248.66,571.22,413.7,557.74
6086,054,892.01,820.22,397.2,631.48
6086,005,1251.02,578.74,400.7,551.18
6087,054,889.34,822.90,395.2,631.47
6087,005,1253.38,586.26,387.7,544.62
6088,054,886.66,825.57,393.2,631.47
6088,005,1255.74,593.78,374.7,538.06
6089,054,883.99,828.24,391.2,631.48
6089,005,1258.10,601.30,361.7,531.5
6090,054,881.32,830.91,389.19,631.48
6090,005,1250.80,597.64,362.44,535.48
6091,054,878.65,833.59,387.18,631.47
6091,005,1243.50,593.98,363.18,539.46
6092,054,868.40,843.16,389.65,636.37
6092,005,1236.20,590.32,363.92,543.44
6093,054,858.16,852.74,392.1,641.26
6093,005,1228.90,586.66,364.66,547.42
6094,054,847.92,862.31,394.55,646.15
6094,005,1221.60,583.00,365.4,551.4
6095,054,837.67,871.88,397.02,651.05
6095,005,1205.50,582.24,387.84,556.24
6096,054,827.43,881.46,399.47,655.94
6096,005,1189.40,581.48,410.28,561.08
6097,054,800.27,891.92,399.46,655.95
6097,005,1173.30,580.72,432.72,565.92
6098,054,773.10,902.39,399.47,655.94
6098,005,1157.20,579.96,455.16,570.76
6099,054,745.93,912.86,399.47,655.94
6099,005,1141.10,579.20,477.6,575.6
6100,054,718.77,923.32,399.47,655.94
6100,005,1140.88,588.65,475.88,577.53
6101,054,691.60,933.79,399.47,655.94
6101,005,1140.67,598.10,474.15,579.46
6102,054,665.33,930.45,403.03,661.95
6102,005,1140.46,607.55,472.42,581.39
6103,054,639.05,927.11,406.59,667.97
6103,005,1140.24,617.00,470.7,583.32
6104,054,612.78,923.77,410.15,673.98
6104,005,1140.03,626.45,468.97,585.25
6105,054,586.50,920.43,413.71,680.0
6105,005,1144.64,626.66,460.08,585.25
6106,054,560.23,917.09,417.27,686.01
6106,005,1149.26,626.88,451.18,585.25
6107,054,548.20,910.41,417.28,686.01
6107,005,1153.87,627.09,442.29,585.25
6108,054,536.18,903.73,417.27,686.01
6108,005,1158.48,627.31,433.4,585.25
6109,054,524.16,897.05,417.27,686.01
6109,005,1163.10,627.52,424.5,585.25
6110,103,41.34,1053.39,438.5,709.02
6110,054,512.13,890.37,417.27,686.01
6110,005,1162.34,629.14,409.16,597.26
6111,103,3.04,1033.58,438.5,709.01
6111,054,500.11,883.69,417.27,686.01
6111,005,1161.58,630.75,393.82,609.27
6112,103,-35.25,1013.76,438.49,709.01
6112,054,497.21,882.57,417.27,686.02
6112,005,1160.82,632.37,378.48,621.28
6113,103,-73.55,993.94,438.5,709.01
6113,054,494.32,881.46,417.27,686.01
6113,005,1160.06,633.98,363.14,633.29
6114,103,-111.85,974.12,438.5,709.01
6114,054,491.42,880.35,417.28,686.01
6114,005,1159.30,635.60,347.8,645.3
6115,103,-150.15,954.30,438.5,709.02
6115,054,488.53,879.23,417.27,686.02
6115,005,1150.60,640.54,341.14,649.7
6116,103,-161.31,957.77,438.5,709.01
6116,054,485.63,878.12,417.28,686.01
6116,005,1141.90,645.48,334.48,654.1
6117,103,-172.47,961.23,438.5,709.01
6117,054,473.83,883.24,417.27,686.01
6117,005,1133.20,650.42,327.82,658.5
6118,103,-183.63,964.69,438.5,709.01
6118,054,462.03,888.36,417.27,686.02
6118,005,1124.51,655.36,321.15,662.9
6119,103,-194.78,968.15,438.49,709.02
6119,054,450.23,893.48,417.27,686.02
6119,005,1115.81,660.30,314.49,667.3
6120,103,-205.94,971.62,438.5,709.01
6120,054,438.43,898.60,417.27,686.02
6120,005,1096.16,658.37,343.8,674.19
6121,103,-236.62,974.31,438.5,709.01
6121,054,426.63,903.72,417.27,686.02
6121,005,1076.51,656.43,373.11,681.09
6122,103,-267.30,977.00,438.49,709.02
6122,054,401.24,909.29,417.27,690.46
6122,005,1056.85,654.50,402.43,687.98
6123,103,-297.98,979.70,438.49,709.01
6123,054,375.86,914.86,417.27,694.9
6123,005,1037.20,652.57,431.74,694.87
6124,103,-328.67,982.39,438.5,709.01
6124,054,350.47,920.42,417.28,699.36
6124,005,1017.55,650.63,461.05,701.77
6125,103,-359.35,985.08,438.5,709.02
6125,054,325.09,925.99,417.27,703.8
6125,005,1007.68,661.22,473.56,701.76
6126,103,-423.88,949.95,438.5,709.01
6126,054,299.71,931.56,417.27,708.24
6126,005,997.82,671.80,486.06,701.76
6127,054,264.75,924.65,423.51,714.49
6127,005,987.95,682.38,498.57,701.77
6128,054,229.79,917.75,429.76,720.73
6128,005,978.08,692.96,511.08,701.77
6129,054,194.83,910.85,436.0,726.97
6129,005,968.21,703.55,523.59,701.76
6130,054,159.87,903.94,442.25,733.22
6130,005,970.23,713.75,517.09,697.44
6131,054,124.91,897.04,448.49,739.46
6131,005,972.25,723.96,510.59,693.11
6132,054,105.76,884.57,469.64,751.03
6132,005,974.26,734.16,504.1,688.78
6133,054,86.61,872.10,490.79,762.6
6133,005,976.28,744.37,497.6,684.45
6134,054,67.46,859.63,511.94,774.17
6134,005,978.30,754.57,491.1,680.13
6135,054,48.31,847.16,533.09,785.74
6135,005,980.77,750.86,472.71,686.0
6136,054,29.16,834.69,554.24,797.31
6136,005,983.25,747.15,454.31,691.87
6137,054,20.26,818.88,548.22,800.0
6137,005,985.72,743.44,435.92,697.74
6138,054,11.35,803.07,542.21,802.69
6138,005,988.19,739.73,417.53,703.61
6139,054,2.44,787.27,536.2,805.37
6139,005,990.67,736.02,399.13,709.48
6140,054,-6.46,771.46,530.18,808.06
6140,005,982.32,743.28,394.34,709.49
6141,054,-15.37,755.65,524.17,810.75
6141,005,973.97,750.55,389.55,709.49
6142,054,-28.06,729.82,533.3,818.98
6142,005,965.62,757.82,384.76,709.48
6143,054,-40.75,703.99,542.43,827.21
6143,005,957.27,765.09,379.97,709.48
6144,054,-53.44,678.16,551.56,835.44
6144,005,948.92,772.35,375.18,709.49
6145,054,-66.14,652.33,560.7,843.67
6145,005,931.29,779.47,375.18,709.48
6146,054,-78.83,626.50,569.83,851.9
6146,005,913.66,786.58,375.18,709.48
6147,054,-90.85,610.69,576.07,860.81
6147,005,896.03,793.69,375.19,709.49
6148,054,-102.88,594.88,582.32,869.72
6148,005,878.41,800.81,375.18,709.48
6149,054,-114.90,579.07,588.56,878.63
6149,005,860.78,807.92,375.18,709.48
6150,054,-126.92,563.26,594.8,887.54
6150,005,840.52,797.10,375.18,709.48
6151,028,903.33,1060.75,671.66,1113.17
6151,054,-138.95,547.45,601.05,896.45
6151,005,820.26,786.27,375.19,709.49
6152,028,893.44,1053.15,671.67,1113.17
6152,054,-160.78,542.78,617.08,896.66
6152,005,800.01,775.45,375.18,709.48
6153,028,883.56,1045.55,671.66,1113.17
6153,054,-182.61,538.11,633.11,896.87
6153,005,779.75,764.62,375.18,709.49
6154,028,882.04,1007.53,671.66,1113.16
6154,054,-204.44,533.44,649.14,897.08
6154,005,759.49,753.80,375.19,709.48
6155,028,874.44,986.23,671.65,1113.17
6155,054,-226.27,528.77,665.17,897.29
6155,005,749.44,755.96,382.14,714.91
6156,028,871.40,969.51,671.65,1113.17
6156,054,-248.10,524.10,681.2,897.5
6156,005,739.39,758.13,389.1,720.32
6157,028,872.92,929.96,671.65,1113.17
6157,054,-274.37,513.41,681.2,897.5
6157,005,729.34,760.29,396.05,725.74
6158,028,874.44,908.67,671.65,1113.17
6158,054,-300.65,502.72,681.2,897.5
6158,005,719.29,762.46,403.01,731.16
6159,028,872.92,891.95,671.66,1113.16
6159,054,-326.92,492.04,681.2,897.5
6159,005,709.24,764.62,409.96,736.58
6160,028,935.27,863.05,671.66,1113.17
6160,054,-353.20,481.35,681.2,897.5
6160,005,686.97,787.51,409.96,736.58
6161,028,952.00,847.84,671.66,1113.17
6161,054,-379.47,470.66,681.2,897.5
6161,005,664.70,810.39,409.97,736.58
6162,028,982.42,834.15,671.66,1113.17
6162,054,-392.17,457.75,681.2,897.5
6162,005,642.44,833.28,409.96,736.58
6163,028,1020.44,815.90,671.66,1113.17
6163,054,-404.86,444.83,681.2,897.5
6163,005,620.17,856.16,409.96,736.58
6164,028,1064.55,787.01,671.65,1113.17
6164,054,-417.55,431.92,681.2,897.5
6164,005,597.90,879.05,409.97,736.58
6165,028,1091.92,774.84,671.66,1113.17
6165,054,-430.24,419.00,681.2,897.5
6165,005,577.18,885.85,409.96,736.58
6166,028,1102.57,759.63,671.65,1113.17
6166,054,-442.94,406.09,681.2,897.5
6166,005,556.46,892.66,409.96,736.57
6167,028,1122.34,738.34,671.66,1113.17
6167,054,-464.09,398.52,681.2,897.5
6167,005,535.74,899.46,409.96,736.58
6168,028,1132.98,729.21,671.66,1113.17
6168,054,-485.24,390.95,681.2,897.5
6168,005,515.02,906.26,409.96,736.58
6169,028,1134.51,712.48,671.65,1113.17
6169,054,-506.40,383.38,681.2,897.5
6169,005,494.30,913.07,409.96,736.58
6170,028,1136.03,679.02,671.65,1113.17
6170,054,-527.55,375.81,681.2,897.5
6170,005,472.48,907.28,414.63,740.36
6171,028,1146.67,660.77,671.66,1113.17
6171,054,-548.70,368.23,681.2,897.5
6171,005,450.65,901.49,419.31,744.14
6172,028,1166.45,654.69,671.65,1113.17
6172,054,-594.35,339.29,681.2,897.5
6172,005,428.83,895.70,423.97,747.92
6173,028,1183.17,645.56,671.66,1113.17
6173,054,-658.93,292.53,681.2,897.5
6173,005,407.01,889.91,428.64,751.7
6174,028,1195.34,627.31,671.66,1113.17
6174,005,385.19,884.12,433.31,755.48
6175,028,1215.11,615.15,671.66,1113.17
6175,005,367.15,882.56,440.21,757.26
6176,028,1250.09,612.11,594.11,1113.16
6176,005,349.12,881.00,447.1,759.04
6177,028,1251.61,607.54,571.29,1113.17
6177,005,331.08,879.44,454.0,760.82
6178,028,1257.69,607.54,571.29,1113.17
6178,005,313.05,877.88,460.89,762.6
6179,028,1257.69,613.62,551.5,1113.18
6179,005,295.01,876.33,467.79,764.37
6180,028,1257.69,619.71,531.71,1113.17
6180,005,267.40,862.52,480.92,778.18
6181,028,1260.73,621.23,528.73,1113.17
6181,005,239.79,848.72,494.05,791.98
6182,028,1256.17,621.23,527.23,1113.17
6182,005,212.18,834.91,507.18,805.79
6183,028,1263.82,612.10,522.62,1113.17
6183,005,184.57,821.10,520.31,819.6
6184,028,1254.68,601.46,536.3,1113.16
6184,005,156.96,807.30,533.44,833.4
6185,028,1230.30,583.20,565.2,1113.17
6185,005,134.24,789.71,547.7,842.09
6186,028,1224.20,580.16,575.9,1113.17
6186,005,111.53,772.12,561.95,850.78
6187,028,1225.70,568.00,575.9,1113.17
6187,005,88.82,754.53,576.2,859.47
6188,028,1225.70,560.39,577.4,1113.17
6188,005,66.11,736.94,590.45,868.16
6189,028,1225.70,552.79,577.4,1113.17
6189,008,110.65,1043.05,293.92,457.59
6189,005,43.40,719.35,604.7,876.85
6190,028,1233.30,560.39,574.36,1113.17
6190,008,114.61,1033.58,293.93,457.58
6190,005,22.24,717.34,609.6,885.54
6191,028,1242.43,566.47,568.27,1113.17
6191,008,118.58,1024.10,293.92,457.58
6191,005,1.09,715.34,614.49,894.22
6192,028,1250.00,571.04,560.7,1082.76
6192,008,122.54,1014.62,293.93,457.59
6192,005,-20.06,713.33,619.38,902.91
6193,028,1265.20,586.24,545.5,1056.86
6193,008,126.51,1005.15,293.92,457.58
6193,005,-41.22,711.33,624.28,911.59
6194,028,1281.90,589.29,528.8,1037.11
6194,008,130.47,995.67,293.92,457.59
6194,005,-62.37,709.33,629.17,920.27
6195,028,1295.60,587.80,519.66,1037.1
6195,008,135.65,978.72,293.92,457.58
6195,005,-84.86,700.42,634.52,924.06
6196,028,1318.40,580.20,496.9,1041.6
6196,008,140.83,961.76,293.92,457.59
6196,005,-107.35,691.51,639.87,927.85
6197,028,1347.30,555.86,472.6,1075.14
6197,008,146.00,944.81,293.92,457.58
6197,005,-129.84,682.61,645.22,931.63
6198,028,1353.40,540.65,466.5,1009.75
6198,008,151.18,927.86,293.92,457.58
6198,005,-152.33,673.70,650.57,935.42
6199,028,1358.00,528.49,463.4,1014.31
6199,008,156.36,910.90,293.92,457.59
6199,005,-174.82,664.79,655.92,939.21
6200,028,1365.60,514.80,455.8,1017.3
6200,008,168.29,889.15,293.93,457.58
6200,005,-197.08,648.98,666.38,947.9
6201,028,1365.60,511.76,454.28,1017.34
6201,008,180.23,867.39,293.92,457.58
6201,005,-219.35,633.17,676.85,956.59
6202,028,1365.60,510.24,446.7,1030.96
6202,008,192.17,845.63,293.92,457.58
6202,005,-241.62,617.36,687.32,965.28
6203,028,1358.00,523.90,439.1,971.7
6203,008,204.11,823.87,293.92,457.58
6203,005,-263.88,601.55,697.78,973.97
6204,028,1355.00,533.03,434.5,983.87
6204,008,216.04,802.11,293.93,457.58
6204,005,-286.15,585.74,708.25,982.66
6205,028,1347.40,534.50,431.5,988.5
6205,008,228.07,772.05,305.51,457.58
6205,005,-303.52,575.72,708.25,982.66
6206,028,1335.20,534.50,442.2,999.1
6206,008,240.09,741.99,317.09,457.58
6206,005,-320.89,565.70,708.25,982.66
6207,028,1335.20,525.38,443.7,983.92
6207,008,252.12,711.93,328.67,457.58
6207,005,-338.25,555.68,708.25,982.66
6208,028,1332.20,517.77,449.7,959.63
6208,008,264.14,681.87,340.26,457.58
6208,005,-355.62,545.66,708.25,982.66
6209,028,1329.20,508.64,455.7,967.16
6209,008,276.17,651.81,351.84,457.58
6209,005,-372.99,535.64,708.25,982.66
6210,028,1329.20,496.48,460.3,979.32
6210,008,282.04,632.14,347.19,460.71
6210,005,-388.58,527.63,708.25,982.65
6211,028,1329.20,493.44,461.8,1002.16
6211,008,287.92,612.48,342.52,463.82
6211,005,-404.16,519.61,708.25,982.66
6212,028,1332.20,491.91,458.8,954.99
6212,008,293.79,592.82,337.87,466.94
6212,005,-419.75,511.59,708.25,982.66
6213,028,1336.80,502.60,454.2,944.3
6213,008,299.67,573.16,333.21,470.06
6213,005,-435.34,503.58,708.25,982.66
6214,028,1336.80,514.77,454.2,924.53
6214,008,305.55,553.49,328.55,473.18
6214,005,-450.92,495.56,708.25,982.66
6215,028,1341.40,516.29,448.1,924.53
6215,008,308.79,541.74,333.35,486.94
6215,005,-494.57,478.19,708.25,982.66
6216,028,1355.10,520.85,432.9,924.53
6216,008,312.04,529.99,338.14,500.69
6216,005,-538.21,460.83,708.25,982.65
6216,011,1007.90,1076.70,384.77,605.22
6217,028,1361.20,514.77,426.8,924.53
6217,008,315.29,518.24,342.93,514.45
6217,005,-581.85,443.46,708.25,982.66
6217,011,1018.85,1058.80,396.26,630.61
6218,028,1374.88,504.12,411.6,924.54
6218,008,318.54,506.48,347.72,528.21
6218,005,-625.50,426.09,708.25,982.66
6218,011,1029.81,1040.90,407.73,656.0
6219,028,1385.50,496.52,402.5,886.48
6219,008,321.78,494.73,352.52,541.97
6219,005,-669.14,408.72,708.25,982.66
6219,011,1040.76,1022.99,419.22,681.4
6220,028,1402.20,476.70,385.8,885.01
6220,008,331.83,485.45,343.41,550.32
6220,005,-700.31,386.46,708.25,982.65
6220,011,1051.72,1005.09,430.69,706.79
6221,028,1402.20,472.14,387.3,885.0
6221,008,341.89,476.16,334.29,558.68
6221,011,1062.68,987.19,442.17,732.18
6222,028,1400.70,466.05,387.3,885.01
6222,008,351.94,466.87,325.18,567.05
6222,011,1080.04,971.16,442.18,732.18
6223,028,1403.70,464.53,379.7,868.27
6223,008,361.99,457.59,316.07,575.4
6223,011,1097.41,955.13,442.18,732.18
6224,028,1409.80,466.05,366.0,857.65
6224,008,372.04,448.30,306.96,583.76
6224,011,1114.78,939.09,442.18,732.19
6225,028,1405.20,467.57,366.0,847.03
6225,008,384.10,430.36,295.08,583.76
6225,011,1132.15,923.06,442.18,732.18
6226,028,1399.10,475.18,361.5,836.42
6226,008,396.16,412.43,283.2,583.76
6226,011,1149.52,907.03,442.17,732.18
6227,028,1386.90,478.22,369.1,830.38
6227,008,408.22,394.49,271.32,583.76
6227,011,1166.62,904.62,442.18,732.19
6228,028,1385.40,478.22,366.0,818.18
6228,008,420.28,376.55,259.44,583.76
6228,011,1183.72,902.22,442.18,732.18
6229,028,1382.40,475.10,364.4,821.3
6229,008,432.34,358.62,247.56,583.76
6229,011,1200.82,899.82,442.18,732.18
6230,028,1373.30,472.06,373.5,815.24
6230,008,439.77,347.71,239.49,572.86
6230,011,1217.93,897.41,442.17,732.18
6231,028,1370.30,459.89,378.0,804.61
6231,008,447.19,336.81,231.43,561.96
6231,011,1235.03,895.01,442.17,732.18
6232,028,1362.70,453.80,387.1,810.7
6232,008,454.61,325.91,223.37,551.06
6232,011,1251.59,892.07,442.18,732.18
6233,028,1362.70,441.63,390.1,810.7
6233,008,462.03,315.00,215.31,540.17
